timestamp,voltage,current,power,energy_kwh,cost,alert
2025-07-01 18:00:00,230.2,0.35,80,0.0003,0.00,NORMAL
2025-07-01 18:00:15,229.8,6.87,1580,0.0069,0.06,HIGH USAGE
2025-07-01 18:00:30,231.1,8.44,1950,0.0150,0.12,HIGH USAGE
2025-07-01 18:00:45,228.9,8.04,1840,0.0226,0.18,HIGH USAGE
2025-07-01 18:01:00,230.5,2.34,540,0.0249,0.20,NORMAL
2025-07-01 18:01:15,229.7,1.83,420,0.0267,0.21,NORMAL
2025-07-01 18:01:30,231.4,0.39,90,0.0270,0.22,NORMAL
2025-07-01 18:01:45,229.9,7.39,1700,0.0341,0.27,HIGH USAGE
2025-07-01 18:02:00,230.6,8.50,1960,0.0423,0.34,HIGH USAGE
2025-07-01 18:02:15,230.0,7.39,1700,0.0494,0.40,HIGH USAGE
